#time,flux,flux_err
8938.649155,0.999877,0.000085
8938.649546,1.000051,0.000085
8938.649937,1.000129,0.000085
8938.650327,0.999786,0.000085
8938.650718,0.999914,0.000085
8938.651109,0.999965,0.000085
8938.651500,0.999805,0.000085
8938.651891,1.000110,0.000085
8938.652282,0.999871,0.000085
8938.652673,1.000042,0.000085
8938.653064,0.999957,0.000085
8938.653455,0.999970,0.000085
8938.653845,0.999989,0.000085
8938.654236,1.000073,0.000085
8938.654627,1.000175,0.000085
8938.676908,0.999841,0.000086
8938.677298,1.000255,0.000086
8938.677689,1.000209,0.000085
8938.678080,1.000094,0.000085
8938.678471,1.000036,0.000085
8938.678862,1.000013,0.000085
8938.679253,0.999967,0.000085
8938.679644,1.000028,0.000085
8938.680035,1.000088,0.000085
8938.680425,1.000076,0.000085
8938.680816,1.000136,0.000085
8938.681207,0.999958,0.000085
8938.681598,0.999978,0.000085
8938.681989,1.000021,0.000085
8938.682380,1.000113,0.000085
8938.682771,0.999934,0.000085
8938.683162,1.000024,0.000085
8938.683553,1.000006,0.000085
8938.683943,0.999972,0.000085
8938.684334,1.000022,0.000085
8938.684725,1.000137,0.000085
8938.685116,1.000143,0.000085
8938.685507,1.000022,0.000085
8938.685898,1.000068,0.000085
8938.686289,0.999921,0.000085
8938.686680,1.000070,0.000085
8938.687071,1.000087,0.000085
8938.687461,1.000063,0.000085
8938.687852,1.000104,0.000085
8938.688243,0.999946,0.000085
8938.688634,1.000068,0.000085
8938.689025,0.999990,0.000085
8938.689416,0.999979,0.000085
8938.689807,0.999971,0.000085
8938.690198,0.999871,0.000085
8938.690588,1.000009,0.000085
8938.690979,0.999788,0.000085
8938.691370,0.999861,0.000085
8938.691761,0.999926,0.000085
8938.692152,1.000160,0.000085
8938.694888,0.999861,0.000085
8938.695279,1.000032,0.000085
8938.695670,0.999921,0.000085
8938.696061,0.999770,0.000085
8938.696452,0.999787,0.000085
8938.696843,0.999904,0.000085
8938.697233,0.999853,0.000085
8938.697624,0.999784,0.000085
8938.698015,0.999790,0.000085
8938.698406,1.000098,0.000085
8938.698797,0.999725,0.000085
8938.699188,0.999821,0.000085
8938.699579,1.000048,0.000085
8938.699970,0.999865,0.000085
8938.700361,1.000013,0.000085
8938.700751,1.000047,0.000085
8938.701142,0.999990,0.000085
8938.701533,0.999855,0.000085
8938.701924,0.999900,0.000085
8938.702315,0.999970,0.000085
8938.702706,1.000035,0.000085
8938.703097,0.999773,0.000085
8938.703488,0.999973,0.000085
8938.703879,1.000034,0.000085
8938.704269,0.999992,0.000085
8938.704660,1.000027,0.000085
8938.705051,1.000021,0.000085
8938.705442,0.999956,0.000085
8938.705833,0.999859,0.000085
8938.706224,0.999942,0.000085
8938.706615,0.999936,0.000085
8938.707006,0.999871,0.000085
8938.707396,0.999995,0.000085
8938.707787,0.999936,0.000085
8938.708178,1.000145,0.000085
8938.708569,0.999993,0.000085
8938.708960,0.999949,0.000085
8938.709351,1.000065,0.000085
8938.709742,0.999911,0.000085
8938.710133,1.000038,0.000085
8938.710524,0.999872,0.000085
8938.710914,1.000039,0.000085
8938.711305,1.000040,0.000085
8938.711696,1.000048,0.000085
8938.712087,1.000197,0.000085
8938.712478,1.000082,0.000085
8938.712869,0.999797,0.000085
8938.713260,0.999982,0.000085
8938.713651,1.000004,0.000085
8938.714041,0.999970,0.000085
8938.714432,1.000121,0.000085
8938.714823,1.000097,0.000085
8938.715214,1.000013,0.000085
8938.715605,0.999940,0.000085
8938.715996,0.999922,0.000085
8938.716387,0.999879,0.000085
8938.716778,0.999984,0.000085
8938.717169,0.999751,0.000085
8938.717559,0.999954,0.000085
8938.717950,1.000003,0.000085
8938.718341,0.999833,0.000085
8938.718732,0.999967,0.000085
8938.719123,0.999801,0.000085
8938.719514,0.999948,0.000085
8938.719905,0.999928,0.000085
8938.720296,0.999858,0.000085
8938.720686,0.999958,0.000085
8938.721077,0.999875,0.000085
8938.721468,0.999755,0.000085
8938.721859,0.999867,0.000085
8938.722250,0.999819,0.000085
8938.722641,0.999916,0.000085
8938.723032,0.999920,0.000085
8938.723423,0.999832,0.000085
8938.745703,0.999909,0.000086
8938.746094,1.000182,0.000086
8938.746485,1.000142,0.000085
8938.746876,0.999955,0.000085
8938.747267,0.999899,0.000085
8938.747657,0.999979,0.000085
8938.748048,0.999922,0.000085
8938.748439,1.000035,0.000085
8938.748830,1.000002,0.000085
8938.749221,1.000088,0.000085
8938.749612,1.000073,0.000085
8938.750003,0.999998,0.000085
8938.750394,0.999886,0.000085
8938.750785,0.999898,0.000085
8938.751175,0.999922,0.000085
8938.751566,0.999939,0.000085
8938.751957,0.999873,0.000085
8938.752348,0.999983,0.000085
8938.752739,0.999968,0.000085
8938.753130,1.000027,0.000085
8938.753521,0.999952,0.000085
8938.753912,0.999793,0.000085
8938.754302,0.999966,0.000085
8938.754693,1.000170,0.000085
8938.755084,0.999832,0.000085
8938.755475,1.000075,0.000085
8938.755866,1.000003,0.000085
8938.756257,0.999964,0.000085
8938.757039,0.999923,0.000085
8938.757430,0.999776,0.000085
8938.757820,0.999824,0.000085
8938.758211,0.999981,0.000085
8938.758602,0.999974,0.000085
8938.758993,0.999956,0.000085
8938.759384,0.999728,0.000085
8938.759775,0.999775,0.000085
8938.760166,1.000006,0.000085
8938.765247,0.999857,0.000085
8938.765638,0.999889,0.000085
8938.766029,0.999818,0.000085
8938.766420,0.999789,0.000085
8938.766811,0.999795,0.000085
8938.767202,0.999706,0.000085
8938.767593,0.999874,0.000085
8938.767983,0.999764,0.000085
8938.768374,0.999867,0.000085
8938.768765,0.999794,0.000085
8938.769156,0.999921,0.000085
8938.769547,0.999892,0.000085
8938.769938,0.999874,0.000085
8938.770720,0.999712,0.000085
8938.771110,0.999912,0.000085
8938.771501,0.999742,0.000085
8938.771892,0.999808,0.000085
8938.772283,0.999946,0.000085
8938.772674,0.999991,0.000085
8938.773065,0.999767,0.000085
8938.773456,0.999903,0.000085
8938.773847,0.999739,0.000085
8938.774238,0.999958,0.000085
8938.774628,0.999926,0.000085
8938.775019,0.999855,0.000085
8938.775410,0.999734,0.000085
8938.775801,0.999884,0.000085
8938.776192,0.999999,0.000085
8938.776583,0.999942,0.000085
8938.776974,0.999814,0.000085
8938.777365,0.999948,0.000085
8938.777756,0.999986,0.000085
8938.778146,0.999964,0.000085
8938.778537,0.999960,0.000085
8938.778928,1.000002,0.000085
8938.779319,0.999806,0.000085
8938.779710,1.000031,0.000085
8938.780101,0.999974,0.000085
8938.780492,0.999922,0.000085
8938.780883,0.999943,0.000085
8938.781273,0.999883,0.000085
8938.781664,1.000086,0.000085
8938.782055,1.000209,0.000085
8938.782446,0.999973,0.000085
8938.782837,0.999841,0.000085
8938.783228,0.999947,0.000085
8938.783619,0.999927,0.000085
8938.784010,1.000038,0.000085
8938.784401,0.999904,0.000085
8938.784791,0.999944,0.000085
8938.785182,1.000012,0.000085
8938.785573,0.999982,0.000085
8938.785964,0.999907,0.000085
8938.786355,1.000012,0.000085
8938.786746,0.999950,0.000085
8938.787137,0.999938,0.000085
8938.787528,0.999976,0.000085
8938.787918,0.999919,0.000085
8938.788309,0.999998,0.000085
8938.788700,0.999991,0.000085
8938.789091,0.999943,0.000085
8938.789482,0.999724,0.000085
8938.789873,0.999845,0.000085
8938.790264,1.000002,0.000085
8938.790655,0.999925,0.000085
8938.791046,1.000024,0.000085
8938.791436,0.999980,0.000085
8938.791827,0.999906,0.000085
8938.792218,1.000066,0.000085
8938.814499,1.000164,0.000086
8938.814889,1.000115,0.000085
8938.815280,0.999945,0.000085
8938.815671,1.000104,0.000085
8938.816062,1.000029,0.000085
8938.816453,0.999985,0.000085
8938.816844,1.000040,0.000085
8938.817235,0.999888,0.000085
8938.817626,1.000013,0.000085
8938.818017,0.999999,0.000085
8938.818407,1.000106,0.000085
8938.818798,0.999951,0.000085
8938.819189,0.999946,0.000085
8938.819580,0.999962,0.000085
8938.819971,0.999996,0.000085
8938.820362,0.999943,0.000085
8938.820753,0.999886,0.000085
8938.821144,1.000011,0.000085
8938.821534,0.999816,0.000085
8938.821925,0.999840,0.000085
8938.822316,0.999857,0.000085
8938.822707,1.000008,0.000085
8938.823098,0.999925,0.000085
8938.823489,0.999940,0.000085
8938.823880,1.000093,0.000085
8938.824271,0.999843,0.000085
8938.824662,0.999894,0.000085
8938.825052,0.999717,0.000085
8938.825443,0.999864,0.000085
8938.825834,0.999845,0.000085
8938.826225,0.999854,0.000085
8938.826616,0.999855,0.000085
8938.827007,0.999972,0.000085
8938.827398,0.999864,0.000085
8938.837170,0.999726,0.000085
8938.837561,0.999786,0.000085
8938.837952,0.999874,0.000085
8938.838342,1.000027,0.000085
8938.839124,0.999938,0.000085
8938.839515,0.999786,0.000085
8938.839906,0.999675,0.000085
8938.840297,0.999839,0.000085
8938.840688,0.999821,0.000085
8938.841079,0.999782,0.000085
8938.841470,0.999933,0.000085
8938.841860,0.999971,0.000085
8938.842251,0.999886,0.000085
8938.842642,0.999873,0.000085
8938.843033,0.999948,0.000085
8938.843424,0.999869,0.000085
8938.843815,0.999755,0.000085
8938.844206,0.999800,0.000085
8938.844597,0.999946,0.000085
8938.844987,0.999928,0.000085
8938.845378,0.999896,0.000085
8938.845769,0.999918,0.000085
8938.846160,0.999925,0.000085
8938.846551,0.999830,0.000085
8938.846942,0.999920,0.000085
8938.847333,0.999923,0.000085
8938.847724,0.999997,0.000085
8938.848115,0.999982,0.000085
8938.848505,0.999843,0.000085
8938.848896,0.999871,0.000085
8938.849287,0.999966,0.000085
8938.849678,0.999791,0.000085
8938.850069,0.999905,0.000085
8938.850460,0.999941,0.000085
8938.850851,1.000002,0.000085
8938.851242,0.999943,0.000085
8938.851632,0.999954,0.000085
8938.852023,0.999912,0.000085
8938.852414,0.999958,0.000085
8938.852805,0.999890,0.000085
8938.853196,0.999892,0.000085
8938.853587,1.000059,0.000085
8938.853978,0.999777,0.000085
8938.854369,0.999738,0.000085
8938.854760,1.000098,0.000085
8938.855150,0.999955,0.000085
8938.855541,1.000102,0.000085
8938.855932,0.999960,0.000085
8938.856323,1.000087,0.000085
8938.856714,0.999895,0.000085
8938.857105,1.000008,0.000085
8938.857496,0.999822,0.000085
8938.857887,0.999878,0.000085
8938.858278,0.999979,0.000085
8938.858668,0.999936,0.000085
8938.859059,0.999941,0.000085
8938.859450,0.999881,0.000085
8938.859841,0.999782,0.000085
8938.860232,0.999980,0.000085
8938.860623,0.999972,0.000085
8938.882903,1.000223,0.000086
8938.883294,1.000189,0.000086
8938.883685,1.000205,0.000085
8938.884076,1.000259,0.000085
8938.884467,1.000016,0.000085
8938.885248,0.999983,0.000085
8938.885639,0.999946,0.000085
8938.886030,1.000112,0.000085
8938.886421,1.000072,0.000085
8938.886812,1.000271,0.000085
8938.887203,1.000042,0.000085
8938.887985,0.999946,0.000085
8938.888376,0.999927,0.000085
8938.888766,1.000260,0.000085
8938.889157,1.000071,0.000085
8938.889548,1.000171,0.000085
8938.889939,1.000063,0.000085
8938.890330,1.000094,0.000085
8938.890721,1.000058,0.000085
8938.891112,1.000119,0.000085
8938.891503,0.999990,0.000085
8938.891893,1.000046,0.000085
8938.892284,0.999983,0.000085
8938.892675,1.000080,0.000085
8938.893066,0.999967,0.000085
8938.893457,1.000104,0.000085
8938.893848,1.000071,0.000085
8938.894239,1.000205,0.000085
8938.905965,0.999857,0.000085
8938.906356,0.999996,0.000085
8938.906747,0.999750,0.000085
8938.907138,0.999972,0.000085
8938.907529,0.999873,0.000085
8938.907920,0.999840,0.000085
8938.908311,0.999954,0.000085
8938.908701,0.999829,0.000085
8938.909092,0.999923,0.000085
8938.909483,0.999947,0.000085
8938.909874,0.999971,0.000085
8938.910265,0.999917,0.000085
8938.910656,1.000019,0.000085
8938.911047,1.000143,0.000085
8938.911438,0.999989,0.000085
8938.911829,1.000026,0.000085
8938.912219,1.000062,0.000085
8938.912610,0.999959,0.000085
8938.913001,0.999794,0.000085
8938.913392,0.999999,0.000085
8938.913783,1.000101,0.000085
8938.914174,0.999914,0.000085
8938.914565,0.999945,0.000085
8938.914956,0.999907,0.000085
8938.915347,1.000110,0.000085
8938.915737,1.000058,0.000085
8938.916128,1.000253,0.000085
8938.916519,0.999955,0.000085
8938.916910,1.000127,0.000085
8938.917301,1.000104,0.000085
8938.917692,1.000134,0.000085
8938.918083,1.000102,0.000085
8938.918474,1.000038,0.000085
8938.918864,1.000111,0.000085
8938.919255,1.000059,0.000085
8938.919646,1.000091,0.000085
8938.920037,0.999973,0.000085
8938.920428,0.999995,0.000085
8938.920819,1.000065,0.000085
8938.921210,0.999922,0.000085
8938.921601,0.999988,0.000085
8938.921992,1.000069,0.000085
8938.922382,1.000046,0.000085
8938.922773,1.000073,0.000085
8938.923164,1.000067,0.000085
8938.923555,1.000054,0.000085
8938.923946,0.999945,0.000085
8938.924337,1.000103,0.000085
8938.924728,1.000097,0.000085
8938.925119,1.000082,0.000085
8938.925509,1.000101,0.000085
8938.925900,1.000001,0.000085
8938.926291,0.999889,0.000085
8938.926682,0.999979,0.000085
8938.927073,0.999879,0.000085
8938.927464,1.000091,0.000085
8938.927855,1.000072,0.000085
8938.928246,0.999975,0.000085
8938.928637,0.999891,0.000085
8938.929027,1.000038,0.000085
8938.929418,0.999912,0.000085
8938.951308,0.999711,0.000086
8938.951699,1.000160,0.000086
8938.952090,1.000121,0.000085
8938.952480,1.000064,0.000085
8938.952871,1.000107,0.000085
8938.953262,1.000171,0.000085
8938.953653,1.000301,0.000085
8938.954044,1.000099,0.000085
8938.954435,1.000054,0.000085
8938.954826,1.000099,0.000085
8938.955217,0.999999,0.000085
8938.955608,1.000078,0.000085
8938.955998,0.999982,0.000085
8938.956389,1.000142,0.000085
8938.956780,1.000158,0.000085
8938.957171,1.000004,0.000085
8938.957562,1.000033,0.000085
8938.957953,1.000107,0.000085
8938.958344,1.000097,0.000085
8938.958735,1.000039,0.000085
8938.959125,1.000085,0.000085
8938.959516,1.000085,0.000085
8938.959907,0.999982,0.000085
8938.960298,1.000010,0.000085
8938.960689,1.000133,0.000085
8938.961080,1.000122,0.000085
8938.961471,0.999992,0.000085
8938.961862,0.999974,0.000085
8938.962253,1.000139,0.000085
8938.962643,1.000126,0.000085
8938.963034,1.000020,0.000085
8938.973588,0.999864,0.000085
8938.973979,0.999877,0.000085
8938.974370,0.999933,0.000085
8938.974761,0.999999,0.000085
8938.975152,1.000020,0.000085
8938.975543,1.000036,0.000085
8938.975933,1.000019,0.000085
8938.976324,1.000038,0.000085
8938.976715,0.999979,0.000085
8938.977106,0.999936,0.000085
8938.977497,1.000055,0.000085
8938.977888,0.999808,0.000085
8938.978279,0.999834,0.000085
8938.978670,1.000052,0.000085
8938.979061,1.000024,0.000085
8938.979451,1.000129,0.000085
8938.979842,1.000025,0.000085
8938.980233,0.999998,0.000085
8938.980624,0.999972,0.000085
8938.981015,0.999922,0.000085
8938.981406,0.999998,0.000085
8938.981797,1.000068,0.000085
8938.982188,0.999836,0.000085
8938.982578,0.999860,0.000085
8938.982969,1.000131,0.000085
8938.983360,0.999932,0.000085
8938.983751,1.000116,0.000085
8938.984142,0.999960,0.000085
8938.984533,0.999871,0.000085
8938.984924,1.000057,0.000085
8938.985315,1.000231,0.000085
8938.985706,0.999889,0.000085
8938.986096,0.999884,0.000085
8938.986487,0.999985,0.000085
8938.986878,0.999897,0.000085
8938.987269,1.000169,0.000085
8938.987660,1.000102,0.000085
8938.988051,1.000146,0.000085
8938.988442,1.000030,0.000085
8938.988833,1.000028,0.000085
8938.989223,0.999840,0.000085
8938.989614,1.000177,0.000085
8938.990005,1.000173,0.000085
8938.990396,0.999873,0.000085
8938.990787,1.000171,0.000085
8938.991178,0.999843,0.000085
8938.991569,0.999923,0.000085
8938.991960,1.000151,0.000085
8938.992351,1.000123,0.000085
8938.992741,1.000137,0.000085
8938.993132,1.000092,0.000085
8938.993523,0.999934,0.000085
8938.993914,1.000119,0.000085
8938.994305,1.000083,0.000085
8938.994696,1.000123,0.000085
8938.995087,0.999979,0.000085
8938.995478,0.999951,0.000085
8938.995869,1.000125,0.000085
8938.996259,0.999958,0.000085
8938.996650,1.000153,0.000085
8938.997041,0.999966,0.000085
8938.997432,0.999903,0.000085
8938.997823,0.999990,0.000085
8938.998214,1.000117,0.000085
8939.020103,0.999758,0.000087
8939.020494,1.000296,0.000086
8939.020885,1.000158,0.000085
8939.021667,1.000085,0.000085
8939.022058,1.000198,0.000085
8939.022449,1.000124,0.000085
8939.022839,0.999981,0.000085
8939.023230,1.000004,0.000085
8939.023621,1.000048,0.000085
8939.024012,1.000145,0.000085
8939.024403,1.000040,0.000085
8939.024794,1.000036,0.000085
8939.025185,1.000156,0.000085
8939.025576,1.000181,0.000085
8939.025967,1.000041,0.000085
8939.026357,1.000116,0.000085
8939.026748,1.000089,0.000085
8939.027139,1.000080,0.000085
8939.027530,0.999935,0.000085
8939.027921,1.000125,0.000085
8939.028312,1.000023,0.000085
8939.028703,1.000056,0.000085
8939.029094,0.999903,0.000085
8939.029484,1.000075,0.000085
8939.029875,1.000072,0.000085
8939.030266,1.000063,0.000085
8939.030657,1.000110,0.000085
8939.031048,0.999948,0.000085
8939.031439,1.000083,0.000085
8939.031830,1.000179,0.000085
8939.032221,1.000118,0.000085
8939.032612,0.999964,0.000085
8939.033002,1.000064,0.000085
8939.033393,0.999972,0.000085
8939.033784,0.999904,0.000085
8939.034175,1.000017,0.000085
8939.034566,1.000046,0.000085
8939.034957,1.000008,0.000085
8939.035348,1.000013,0.000085
8939.035739,1.000191,0.000085
8939.036130,0.999893,0.000085
8939.036520,1.000007,0.000085
8939.036911,0.999984,0.000085
8939.037302,1.000027,0.000085
8939.037693,1.000079,0.000085
8939.038084,1.000043,0.000085
8939.038475,0.999907,0.000085
8939.038866,0.999840,0.000085
8939.040038,0.999981,0.000085
8939.040429,0.999874,0.000085
8939.040820,0.999871,0.000085
8939.041211,0.999818,0.000085
8939.041602,1.000065,0.000085
8939.041993,0.999963,0.000085
8939.042384,0.999897,0.000085
8939.042775,0.999929,0.000085
8939.043165,0.999885,0.000085
8939.043556,1.000007,0.000085
8939.043947,0.999934,0.000085
8939.044338,0.999946,0.000085
8939.044729,0.999789,0.000085
8939.045120,0.999829,0.000085
8939.045511,0.999972,0.000085
8939.045902,0.999971,0.000085
8939.046292,1.000045,0.000085
8939.046683,0.999931,0.000085
8939.047074,0.999905,0.000085
8939.047465,1.000070,0.000085
8939.047856,1.000022,0.000085
8939.048247,1.000001,0.000085
8939.048638,0.999987,0.000085
8939.049029,0.999997,0.000085
8939.049420,0.999926,0.000085
8939.049810,1.000040,0.000085
8939.050201,0.999828,0.000085
8939.050592,0.999928,0.000085
8939.050983,1.000029,0.000085
8939.051374,0.999911,0.000085
8939.051765,1.000095,0.000085
8939.052156,0.999980,0.000085
8939.052547,1.000139,0.000085
8939.052937,1.000008,0.000085
8939.053328,1.000131,0.000085
8939.053719,1.000065,0.000085
8939.054110,1.000032,0.000085
8939.054501,1.000124,0.000085
8939.054892,1.000073,0.000085
8939.055283,0.999921,0.000085
8939.055674,1.000091,0.000085
8939.056065,0.999958,0.000085
8939.056455,1.000080,0.000085
8939.056846,1.000147,0.000085
8939.057237,1.000096,0.000085
8939.057628,0.999992,0.000085
8939.058019,1.000178,0.000085
8939.058410,1.000012,0.000085
8939.059192,0.999995,0.000085
8939.059583,1.000175,0.000085
8939.059973,1.000163,0.000085
8939.060364,1.000074,0.000085
8939.060755,1.000098,0.000085
8939.061146,1.000123,0.000085
8939.061537,1.000010,0.000085
8939.061928,1.000178,0.000085
8939.062319,0.999946,0.000085
8939.062710,0.999918,0.000085
8939.063100,1.000052,0.000085
8939.063491,1.000239,0.000085
8939.063882,1.000030,0.000085
8939.064273,0.999783,0.000085
8939.064664,1.000060,0.000085
8939.065055,1.000028,0.000085
8939.065446,1.000138,0.000085
8939.065837,1.000017,0.000085
8939.066228,0.999923,0.000085
8939.066618,0.999967,0.000085
8939.067009,1.000086,0.000085
8946.678053,0.999858,0.000085
8946.678444,1.000053,0.000085
8946.678835,1.000123,0.000085
8946.679226,1.000106,0.000085
8946.679617,1.000005,0.000085
8946.680008,0.999962,0.000085
8946.680399,1.000021,0.000085
8946.680789,0.999943,0.000085
8946.681180,1.000072,0.000085
8946.681571,0.999972,0.000085
8946.681962,0.999859,0.000085
8946.682353,0.999854,0.000085
8946.682744,0.999836,0.000085
8946.683135,1.000058,0.000085
8946.683526,0.999984,0.000085
8946.683916,0.999924,0.000085
8946.684307,1.000218,0.000085
8946.684698,1.000019,0.000085
8946.685089,0.999937,0.000085
8946.685480,0.999840,0.000085
8946.685871,1.000031,0.000085
8946.686262,0.999931,0.000085
8946.686653,0.999979,0.000085
8946.687043,0.999827,0.000085
8946.687434,0.999718,0.000085
8946.687825,0.999888,0.000085
8946.688216,0.999984,0.000085
8946.688607,0.999950,0.000085
8946.688998,0.999792,0.000085
8946.689389,0.999944,0.000085
8946.689780,0.999943,0.000085
8946.690170,0.999949,0.000085
8946.690561,1.000137,0.000085
8946.690952,0.999891,0.000085
8946.691343,1.000043,0.000085
8946.691734,0.999978,0.000085
8946.692125,0.999913,0.000085
8946.692516,0.999917,0.000085
8946.692907,0.999928,0.000085
8946.693298,0.999903,0.000085
8946.710105,1.000110,0.000085
8946.710496,0.999918,0.000085
8946.710887,0.999925,0.000085
8946.711278,0.999978,0.000085
8946.711669,0.999996,0.000085
8946.712060,1.000110,0.000085
8946.712451,1.000041,0.000085
8946.712841,1.000035,0.000085
8946.713232,0.999993,0.000085
8946.713623,1.000148,0.000085
8946.714014,1.000107,0.000085
8946.714405,0.999892,0.000085
8946.714796,1.000018,0.000085
8946.715187,1.000046,0.000085
8946.715578,0.999897,0.000085
8946.715968,0.999982,0.000085
8946.716359,1.000124,0.000085
8946.716750,1.000042,0.000085
8946.717141,1.000145,0.000085
8946.717532,0.999964,0.000085
8946.717923,1.000058,0.000085
8946.718314,1.000040,0.000085
8946.718705,1.000174,0.000085
8946.719096,1.000117,0.000085
8946.719486,0.999988,0.000085
8946.719877,1.000086,0.000085
8946.720268,1.000069,0.000085
8946.720659,1.000081,0.000085
8946.721050,1.000184,0.000085
8946.721441,1.000180,0.000085
8946.721832,1.000151,0.000085
8946.722223,1.000092,0.000085
8946.722613,1.000170,0.000085
8946.723004,1.000019,0.000085
8946.723395,0.999994,0.000085
8946.723786,1.000059,0.000085
8946.724177,0.999975,0.000085
8946.724568,1.000039,0.000085
8946.724959,0.999842,0.000085
8946.725350,0.999918,0.000085
8946.725740,1.000014,0.000085
8946.726131,1.000028,0.000085
8946.726522,0.999977,0.000085
8946.726913,0.999833,0.000085
8946.727304,0.999990,0.000085
8946.727695,0.999806,0.000085
8946.728086,1.000115,0.000085
8946.732385,0.999914,0.000085
8946.732776,0.999909,0.000085
8946.733167,0.999760,0.000085
8946.733558,0.999978,0.000085
8946.733949,0.999803,0.000085
8946.734340,0.999832,0.000085
8946.734731,0.999819,0.000085
8946.735122,0.999879,0.000085
8946.735512,0.999878,0.000085
8946.735903,0.999870,0.000085
8946.736294,0.999844,0.000085
8946.736685,0.999987,0.000085
8946.737076,0.999851,0.000085
8946.737467,0.999886,0.000085
8946.737858,0.999781,0.000085
8946.738249,0.999977,0.000085
8946.738639,0.999943,0.000085
8946.739030,0.999819,0.000085
8946.739421,1.000108,0.000085
8946.739812,0.999948,0.000085
8946.740203,0.999884,0.000085
8946.740594,0.999909,0.000085
8946.740985,0.999857,0.000085
8946.741376,1.000030,0.000085
8946.741767,0.999843,0.000085
8946.742157,1.000004,0.000085
8946.742548,0.999960,0.000085
8946.742939,1.000015,0.000085
8946.743330,1.000049,0.000085
8946.743721,1.000087,0.000085
8946.744112,0.999823,0.000085
8946.744503,1.000058,0.000085
8946.744894,0.999958,0.000085
8946.745284,1.000067,0.000085
8946.745675,1.000055,0.000085
8946.746066,0.999870,0.000085
8946.746457,0.999986,0.000085
8946.746848,0.999945,0.000085
8946.747239,0.999949,0.000085
8946.747630,1.000078,0.000085
8946.748021,1.000107,0.000085
8946.748411,0.999886,0.000085
8946.748802,1.000174,0.000085
8946.749193,1.000018,0.000085
8946.749584,1.000116,0.000085
8946.749975,1.000128,0.000085
8946.750366,1.000079,0.000085
8946.750757,1.000052,0.000085
8946.751148,0.999881,0.000085
8946.751538,0.999956,0.000085
8946.751929,0.999947,0.000085
8946.752320,0.999966,0.000085
8946.752711,1.000001,0.000085
8946.753102,1.000110,0.000085
8946.753493,0.999946,0.000085
8946.753884,1.000077,0.000085
8946.754275,0.999990,0.000085
8946.754666,1.000012,0.000085
8946.755056,1.000085,0.000085
8946.755447,1.000078,0.000085
8946.755838,0.999956,0.000085
8946.756229,1.000049,0.000085
8946.756620,1.000141,0.000085
8946.757011,1.000048,0.000085
8946.757402,0.999805,0.000085
8946.757793,1.000008,0.000085
8946.758183,1.000061,0.000085
8946.758574,1.000000,0.000085
8946.758965,0.999938,0.000085
8946.759356,0.999919,0.000085
8946.759747,0.999964,0.000085
8946.760138,0.999952,0.000085
8946.760529,0.999958,0.000085
8946.760920,1.000032,0.000085
8946.761310,1.000020,0.000085
8946.761701,0.999929,0.000085
8946.762092,1.000035,0.000085
8946.762483,0.999850,0.000085
8946.778900,1.000085,0.000085
8946.779291,1.000092,0.000085
8946.780073,0.999962,0.000085
8946.780464,1.000073,0.000085
8946.780854,1.000223,0.000085
8946.781245,0.999976,0.000085
8946.781636,1.000049,0.000085
8946.782027,1.000026,0.000085
8946.782418,1.000153,0.000085
8946.782809,0.999958,0.000085
8946.783200,1.000136,0.000085
8946.783591,0.999980,0.000085
8946.783981,1.000072,0.000085
8946.784372,0.999945,0.000085
8946.784763,1.000060,0.000085
8946.785154,1.000089,0.000085
8946.785545,1.000062,0.000085
8946.785936,1.000051,0.000085
8946.786327,1.000156,0.000085
8946.786718,1.000172,0.000085
8946.787108,0.999941,0.000085
8946.787499,1.000086,0.000085
8946.787890,1.000162,0.000085
8946.788281,1.000145,0.000085
8946.788672,1.000065,0.000085
8946.789063,1.000023,0.000085
8946.789454,0.999969,0.000085
8946.789845,1.000070,0.000085
8946.790236,0.999915,0.000085
8946.790626,1.000084,0.000085
8946.791017,0.999985,0.000085
8946.791408,1.000103,0.000085
8946.791799,0.999952,0.000085
8946.792190,1.000053,0.000085
8946.792581,0.999969,0.000085
8946.792972,0.999920,0.000085
8946.793363,1.000110,0.000085
8946.793753,0.999856,0.000085
8946.794144,1.000126,0.000085
8946.794535,1.000037,0.000085
8946.794926,1.000012,0.000085
8946.795317,0.999926,0.000085
8946.795708,0.999938,0.000085
8946.796099,0.999914,0.000085
8946.803916,0.999967,0.000085
8946.804307,1.000060,0.000085
8946.804698,0.999935,0.000085
8946.805089,0.999886,0.000085
8946.805480,1.000033,0.000085
8946.806262,0.999962,0.000085
8946.806652,0.999978,0.000085
8946.807043,1.000001,0.000085
8946.807434,0.999852,0.000085
8946.807825,0.999953,0.000085
8946.808216,0.999881,0.000085
8946.808607,0.999897,0.000085
8946.808998,0.999872,0.000085
8946.809389,1.000010,0.000085
8946.809779,1.000018,0.000085
8946.810170,0.999982,0.000085
8946.810561,0.999861,0.000085
8946.810952,1.000078,0.000085
8946.811343,1.000047,0.000085
8946.811734,0.999840,0.000085
8946.812125,1.000060,0.000085
8946.812516,1.000000,0.000085
8946.812907,0.999882,0.000085
8946.813297,1.000049,0.000085
8946.813688,1.000062,0.000085
8946.814079,1.000088,0.000085
8946.814470,0.999995,0.000085
8946.814861,1.000141,0.000085
8946.815252,1.000107,0.000085
8946.815643,1.000162,0.000085
8946.816034,1.000058,0.000085
8946.816424,0.999896,0.000085
8946.816815,0.999984,0.000085
8946.817206,1.000235,0.000085
8946.817597,1.000150,0.000085
