#time,flux,flux_err
2.459968682299894281e+06,9.998046865247084414e-01,7.791192188172971732e-04
2.459968682936793193e+06,9.995868779390353343e-01,7.786279588500125701e-04
2.459968683573703747e+06,9.996877671919824904e-01,7.783088156259422357e-04
2.459968684210602660e+06,1.000195626653036074e+00,7.781425872139283119e-04
2.459968684847501572e+06,9.989981688891560463e-01,7.773986909374311837e-04
2.459968685484412126e+06,9.992120856830486453e-01,7.771698253072739909e-04
2.459968686121311504e+06,9.995364865089724216e-01,7.770731570944203496e-04
2.459968686758221593e+06,9.992444551589870771e-01,7.767901814867280656e-04
2.459968687395120505e+06,9.994815817544291381e-01,7.767754623366997973e-04
2.459968688032031059e+06,9.992745450501474558e-01,7.766414687179809930e-04
2.459968688668929972e+06,9.990462051223691908e-01,7.765403487189128382e-04
2.459968689305840991e+06,9.988759647177939405e-01,7.764840587301461003e-04
2.459968689942739438e+06,9.989595965975889280e-01,7.765347929853432451e-04
2.459968690579638351e+06,9.995308246969971666e-01,7.767341127177998907e-04
2.459968691216548905e+06,9.992684495776298359e-01,7.766370985596998417e-04
2.459968691853447817e+06,9.993604895521794873e-01,7.766815420289513308e-04
2.459968692490358837e+06,9.994752110248767973e-01,7.767422202097343156e-04
2.459968693127257284e+06,9.988263841823306066e-01,7.765323243872784571e-04
2.459968693764167838e+06,9.985548803585925226e-01,7.764744516397644120e-04
2.459968694401066750e+06,9.987732200450393227e-01,7.765883521093204728e-04
2.459968695037965663e+06,9.989982961840002673e-01,7.767119974199162159e-04
2.459968695674876217e+06,9.989971577907744704e-01,7.767624843598864692e-04
2.459968696311775129e+06,9.988828319765841179e-01,7.767639872873437603e-04
2.459968696948685683e+06,9.992956230799237005e-01,7.769599572657914007e-04
2.459968697585584596e+06,9.999395884130460876e-01,7.772410006326883674e-04
2.459968698222495150e+06,9.999486849323648840e-01,7.773199380234635395e-04
2.459968698859394062e+06,9.997043128242546484e-01,7.772724959798586047e-04
2.459968699496292975e+06,9.996400607722741860e-01,7.773079735139167001e-04
2.459968700133203063e+06,9.995597685868633508e-01,7.773343822593549966e-04
2.459968700770102441e+06,9.992521931798877821e-01,7.772485087686549412e-04
2.459968701407012995e+06,9.994837288700866296e-01,7.774366166512175578e-04
2.459968702043911908e+06,9.997654560693876036e-01,7.775943688921801988e-04
2.459968702680821996e+06,1.000239211374175596e+00,7.778290779957492459e-04
2.459968703317721374e+06,1.001101500127493882e+00,7.782275209123305651e-04
2.459968703954620287e+06,1.000466453157721425e+00,7.780618113992716954e-04
2.459968704591530841e+06,1.000881002248511953e+00,7.783122196459413798e-04
2.459968705228429753e+06,1.000200241589698225e+00,7.781540012104414461e-04
2.459968705865339842e+06,1.000134194839216173e+00,7.781541603443063856e-04
2.459968706502239220e+06,9.999340884979985855e-01,7.781527576474235857e-04
2.459968707139149308e+06,1.000082702045604011e+00,7.782905984153189833e-04
2.459968707776048686e+06,9.994731282069544420e-01,7.781182199216503956e-04
2.459968708412947133e+06,1.000103769927493058e+00,7.784263978904232230e-04
2.459968709049857687e+06,1.000003473039638324e+00,7.784535932755784265e-04
2.459968709686756600e+06,9.998050252963130990e-01,7.784620759419536278e-04
2.459968710323667619e+06,1.000343645966152772e+00,7.787201585877344141e-04
2.459968710960566066e+06,9.992124561374338132e-01,7.783838014756600410e-04
2.459968711597477086e+06,9.991793447441338349e-01,7.784449293687584811e-04
2.459968712234375533e+06,9.995708096375749419e-01,7.786715954459923032e-04
2.459968712871286087e+06,9.992953384661169558e-01,7.786331391558775055e-04
2.459968713508185465e+06,9.994400236459851650e-01,7.787780332529992480e-04
2.459968714145084377e+06,9.989589677668744283e-01,7.786722321542362659e-04
2.459968714781994931e+06,9.993790506283146691e-01,7.788728901400585655e-04
2.459968715418893378e+06,9.995309091292793324e-01,7.790369595876111804e-04
2.459968716055803932e+06,9.994392509099300215e-01,7.790075766750358122e-04
2.459968716692702845e+06,9.996371700349555578e-01,7.791313516116686730e-04
2.459968717329613399e+06,9.999094666190950775e-01,7.792807116530430607e-04
2.459968717966512311e+06,9.992876722569521419e-01,7.791077714345634930e-04
2.459968718603411224e+06,9.992631238869379429e-01,7.792155540665577024e-04
2.459968719240321312e+06,9.990252098074071663e-01,7.792099447580258260e-04
2.459968719877220690e+06,9.991501930427146849e-01,7.793203589704949434e-04
2.459968720514131244e+06,9.990545695590264952e-01,7.793034307396901885e-04
2.459968721151030157e+06,9.987796168525064910e-01,7.791529670622662817e-04
2.459968721787940245e+06,9.990415959577800820e-01,7.792266475362664112e-04
2.459968722424839623e+06,9.998490856894852730e-01,7.794288216066647340e-04
2.459968723061738070e+06,9.990088187009110721e-01,7.790983555529704075e-04
2.459968723698649090e+06,9.992789544833857729e-01,7.791825482390265590e-04
2.459968724335547537e+06,9.999392622850870049e-01,7.794964562387285108e-04
2.459968724972458091e+06,1.000029204107949710e+00,7.796255650282061253e-04
2.459968725609357003e+06,1.000217635120622450e+00,7.799273911572245869e-04
2.459968726246267557e+06,1.000755376260649587e+00,7.807166824222607198e-04
2.459968726883166470e+06,9.998211045399588714e-01,7.815036405813851521e-04
2.459968727520088665e+06,1.000413659378459830e+00,7.835627827762336062e-04
2.459968728156975470e+06,1.000343700998741259e+00,7.869089784322927687e-04
2.459968745353396516e+06,9.990032585525996378e-01,7.840382775605097632e-04
2.459968745990295429e+06,9.995661343574122615e-01,7.832336617588461130e-04
2.459968746627205983e+06,9.996676966810879028e-01,7.825627772135563100e-04
2.459968747264104430e+06,9.995390447643502929e-01,7.819710465207592616e-04
2.459968747901003808e+06,1.000348418576568310e+00,7.817919661780434919e-04
2.459968748537913896e+06,1.000400139228186491e+00,7.811892306780471437e-04
2.459968749174813274e+06,9.999522274668750654e-01,7.805558767182126188e-04
2.459968749811723363e+06,9.996433220090020777e-01,7.800192869716437820e-04
2.459968750448622275e+06,9.993122588366104564e-01,7.794719438543136134e-04
2.459968756180758588e+06,9.993998582988521395e-01,7.767452062124860154e-04
2.459968756817657501e+06,9.989568432781846807e-01,7.765562388563786557e-04
2.459968757454567589e+06,9.986159683857743774e-01,7.763698233676922297e-04
2.459968758091466967e+06,9.991961829516186055e-01,7.765868105699501442e-04
2.459968758728377521e+06,9.993132350596001245e-01,7.766333603512995702e-04
2.459968759365276434e+06,9.993892957331370619e-01,7.766582275561932387e-04
2.459968760002186522e+06,9.984975102793415269e-01,7.763307121068795287e-04
2.459968760639085900e+06,9.987443246295277799e-01,7.764473952926729313e-04
2.459968761275984347e+06,9.993261267367503642e-01,7.766889022379471017e-04
2.459968761912894901e+06,9.984517164246651255e-01,7.764095780403207272e-04
2.459968762549793813e+06,9.987503160174348027e-01,7.765610757336871648e-04
2.459968763186703902e+06,9.992432479700238401e-01,7.767634643063022577e-04
2.459968763823603280e+06,9.987390979923046475e-01,7.766421364806291210e-04
2.459968764460513368e+06,9.988671897441802061e-01,7.767578126132755958e-04
2.459968765097412281e+06,9.987994738658509952e-01,7.767638294940370190e-04
2.459968765734322835e+06,9.986864215898256791e-01,7.767630969956529135e-04
2.459968766371221282e+06,1.000245424224131430e+00,7.773677712097349073e-04
2.459968767008120660e+06,9.994331855350719884e-01,7.771405498549085154e-04
2.459968767645031214e+06,9.995613018699754937e-01,7.772439637235714844e-04
2.459968768281930126e+06,9.992532426619107344e-01,7.771654200136982093e-04
2.459968768918840215e+06,9.995252202000848296e-01,7.773174391300174220e-04
2.459968769555738661e+06,9.992677893769679187e-01,7.772631486270564511e-04
2.459968770192649681e+06,9.991493784292163616e-01,7.773098742511456603e-04
2.459968770829548594e+06,9.999034822132599754e-01,7.776755985900593799e-04
2.459968771466447506e+06,1.000376329733001501e+00,7.779031782094508133e-04
2.459968772103357594e+06,1.000607061160730726e+00,7.780572477159826764e-04
2.459968772740256507e+06,1.000847626841862459e+00,7.782420819487025510e-04
2.459968773377167061e+06,1.000348697285119881e+00,7.781411470273260668e-04
2.459968774014065973e+06,1.000498472353444468e+00,7.782638690002662354e-04
2.459968774650976527e+06,1.000119568459918895e+00,7.781573740626942549e-04
2.459968775287874974e+06,9.996979760641895307e-01,7.780630321951670586e-04
2.459968775924773887e+06,1.000068620369939820e+00,7.782809064628331891e-04
2.459968776561684441e+06,9.996326307618577101e-01,7.781894582903000094e-04
2.459968777198583353e+06,9.994165422309962965e-01,7.781781653472772406e-04
2.459968777835493907e+06,9.994048335130923943e-01,7.782380237315752970e-04
2.459968778472392354e+06,9.989925365264126222e-01,7.781607583689993972e-04
2.459968779109302908e+06,9.998005565264014294e-01,7.785261200517268939e-04
2.459968779746202286e+06,9.990516570941762042e-01,7.783428608680864613e-04
2.459968780383100733e+06,9.989021877143188233e-01,7.783598904592818916e-04
2.459968781020011287e+06,9.993005774155573340e-01,7.785835571836682454e-04
2.459968781656910200e+06,9.988188183352573191e-01,7.784645199996551848e-04
2.459968782293820288e+06,9.986396554145925419e-01,7.784693744332459682e-04
2.459968782930719666e+06,9.988488513346605036e-01,7.786256818962721069e-04
2.459968783567629755e+06,9.986887783162449184e-01,7.786027885110517917e-04
2.459968784204528667e+06,9.985991521225306977e-01,7.786303224809962157e-04
2.459968784841439221e+06,1.000100215257336833e+00,7.792600726709395138e-04
2.459968785478337668e+06,9.996728040858312569e-01,7.791589688517755637e-04
2.459968786115237046e+06,9.992152350549261541e-01,7.790521221409527552e-04
2.459968786752147600e+06,9.998290934758068405e-01,7.793369493895361102e-04
2.459968787389046047e+06,9.985564555096857475e-01,7.789527032686445647e-04
2.459968788025956601e+06,9.988615716256540322e-01,7.790778440871570310e-04
2.459968788662855513e+06,9.986534910070106186e-01,7.789863786880121127e-04
2.459968789299765602e+06,9.987688483169308018e-01,7.790260310798387267e-04
2.459968789936664980e+06,9.983706653244446283e-01,7.788686494401346428e-04
2.459968790573575068e+06,9.985896356895671566e-01,7.789504755477731851e-04
2.459968791210473515e+06,9.990629115168060403e-01,7.791143893626006683e-04
2.459968791847372893e+06,9.988162706506759081e-01,7.790294452425232819e-04
2.459968792484282982e+06,9.992501289322298641e-01,7.791290242691254874e-04
2.459968793121182360e+06,9.998749926958087064e-01,7.794684909160038777e-04
2.459968793758092448e+06,1.000327832021204344e+00,7.796950215617223052e-04
2.459968794394990895e+06,1.000534990281226611e+00,7.800082623735215669e-04
2.459968795031901915e+06,1.000218841290744232e+00,7.804961185035975491e-04
2.459968795668800361e+06,9.993621879024061627e-01,7.817359817789798189e-04
2.459968796305699274e+06,9.998809734495072155e-01,7.841353288510970014e-04
2.459968796942609828e+06,1.000458645406463898e+00,7.865134514279247414e-04
2.459968812865207903e+06,9.978969031591726768e-01,7.849565041256596851e-04
2.459968813502106350e+06,9.982141972643674421e-01,7.841730053044509855e-04
2.459968814139017370e+06,9.982107796322090554e-01,7.834002207888530892e-04
2.459968814775916282e+06,9.991629218310318361e-01,7.832325783154052467e-04
2.459968815412826370e+06,9.991926063328046004e-01,7.827401004829009478e-04
2.459968816049725283e+06,1.000474992108525418e+00,7.826928452234442743e-04
2.459968816686624195e+06,9.998983406024740672e-01,7.819195565954681262e-04
2.459968817323534284e+06,1.000131334300044639e+00,7.813829485652790119e-04
2.459968817960433662e+06,9.996406642810512500e-01,7.805795378852958691e-04
2.459968818597343750e+06,9.994697124276336053e-01,7.798522100442976425e-04
2.459968828150895424e+06,9.995542362468985420e-01,7.767505429105199142e-04
2.459968828787805513e+06,9.991477963885826430e-01,7.766057010999050016e-04
2.459968829424704425e+06,9.989873373155576664e-01,7.765486152934445102e-04
2.459968830061614979e+06,9.991402406553824278e-01,7.766355372537198315e-04
2.459968830698513426e+06,9.986722127998605147e-01,7.765208895339196669e-04
2.459968831335412804e+06,9.987605974474919046e-01,7.765952848311044902e-04
2.459968831972322892e+06,9.984411760283503634e-01,7.764852736214949720e-04
2.459968832609221339e+06,9.990355842520382001e-01,7.767726487146627262e-04
2.459968833246132359e+06,9.985845289573159755e-01,7.766497322064079426e-04
2.459968833883031271e+06,9.988592517350753930e-01,7.767688121315082569e-04
2.459968834519941360e+06,9.992793444765103450e-01,7.769784468693944615e-04
2.459968835156839807e+06,9.994764379578460201e-01,7.770847876261254960e-04
2.459968835793739185e+06,9.992027015403661672e-01,7.770362158231748076e-04
2.459968836430649273e+06,9.994991684457311676e-01,7.772139114789704392e-04
2.459968837067548186e+06,9.995295870585623188e-01,7.772569246191344443e-04
2.459968837704458274e+06,9.993044635336211234e-01,7.772701508762230177e-04
2.459968838341357186e+06,9.992337231414102350e-01,7.772802729566911971e-04
2.459968838978267740e+06,9.987846945683696021e-01,7.771827850384433909e-04
2.459968839615166187e+06,9.994579731194500605e-01,7.775016157076892554e-04
2.459968840252065565e+06,1.000125422173687717e+00,7.778242414658801535e-04
2.459968840888975654e+06,1.000664191367407918e+00,7.780996897094416640e-04
2.459968841525874101e+06,1.000434107750349355e+00,7.780815528061178505e-04
2.459968842162784655e+06,1.000575487439819389e+00,7.782185992891535757e-04
2.459968842799684033e+06,1.000077728462104965e+00,7.781009875460002641e-04
2.459968843436594121e+06,9.998817070820922304e-01,7.780829369436639657e-04
2.459968844073492568e+06,9.999478604381804026e-01,7.781736102090809149e-04
2.459968844710402656e+06,9.994612355791252511e-01,7.780448230631311930e-04
2.459968845347302034e+06,9.993033502539652169e-01,7.780718273235065485e-04
2.459968845984200947e+06,9.992452222105018267e-01,7.781437726876773171e-04
2.459968846621111035e+06,9.997383636091425885e-01,7.783694965138793827e-04
2.459968847258009482e+06,9.991915855156618953e-01,7.782365771052528755e-04
2.459968847894920036e+06,9.995387729149980416e-01,7.784469134309643509e-04
2.459968848531818949e+06,9.988132335451428423e-01,7.782591190953430747e-04
2.459968849168729503e+06,9.992769985983521730e-01,7.785028722252133144e-04
2.459968849805627950e+06,9.986045817048749829e-01,7.783118835070626041e-04
2.459968850442526862e+06,9.991208039132492003e-01,7.785720220964075476e-04
2.459968851079437416e+06,9.986468534088361881e-01,7.784820309488204833e-04
2.459968851716335863e+06,9.990913607647451400e-01,7.787015395746693658e-04
2.459968852353246417e+06,9.990702684304512138e-01,7.787523917544116395e-04
2.459968852990145795e+06,9.998085460375010225e-01,7.790924322386924301e-04
2.459968853627055883e+06,9.986970849426759500e-01,7.787365770523810640e-04
2.459968854263954330e+06,9.995204911170662010e-01,7.791003680612575968e-04
2.459968854900864419e+06,9.992722136710842085e-01,7.790468846434090181e-04
2.459968855537763331e+06,9.988902009421278816e-01,7.789533462232248748e-04
2.459968856174662709e+06,9.985367148996897591e-01,7.788495962739650684e-04
2.459968856811572798e+06,9.987779334011610555e-01,7.789796338848513574e-04
2.459968857448471244e+06,9.987080304708401135e-01,7.789711383699087855e-04
2.459968858085381798e+06,9.982075783237088773e-01,7.787889852715397954e-04
2.459968858722280711e+06,9.987705220980042098e-01,7.790099284586647632e-04
2.459968859359191265e+06,9.987088373576866740e-01,7.789951495595145037e-04
2.459968859996089712e+06,9.973829394640827406e-01,7.792407652395726093e-04
2.459968860632999800e+06,9.984226527526979256e-01,7.788879877885423932e-04
2.459968861269898713e+06,9.983866369564581289e-01,7.788265493668857908e-04
2.459968861906798091e+06,9.995644059331317832e-01,7.793517363016742123e-04
2.459968862543708179e+06,9.999007038641617440e-01,7.795408457971133437e-04
2.459968863180606626e+06,9.998940913626657156e-01,7.799456543132245743e-04
2.459968863817516714e+06,9.995870293756504710e-01,7.807353893512705830e-04
2.459968864454416092e+06,9.993408493871250853e-01,7.823518271805118352e-04
2.459968865091326647e+06,1.000468750198217682e+00,7.850499254229996362e-04
2.459968865728225093e+06,1.000052866948925923e+00,7.869115529064296807e-04
2.459968881650821771e+06,9.981264556531420640e-01,7.849079436493604190e-04
2.459968882287720218e+06,9.983354856667469024e-01,7.842852297451108649e-04
2.459968882924630307e+06,9.996106662470086723e-01,7.840166610259862367e-04
2.459968883561529219e+06,9.992377896856553532e-01,7.831130463077568861e-04
2.459968884198440239e+06,9.991023525307284325e-01,7.824335660738024377e-04
2.459968884835338686e+06,9.997523907940897292e-01,7.820782265002335695e-04
2.459968885472248774e+06,1.000103952941729935e+00,7.815872771372292180e-04
2.459968886109147687e+06,1.000037623241988749e+00,7.808188713336541723e-04
2.459968897573417984e+06,9.982423780568945304e-01,7.762323800979973112e-04
2.459968898210316431e+06,9.985862094845140424e-01,7.763762260931643270e-04
2.459968898847226519e+06,9.983790487774361067e-01,7.762985372729469709e-04
2.459968899484125432e+06,9.988714051335074728e-01,7.765848940009161330e-04
2.459968900121035520e+06,9.985790884205916207e-01,7.765097526662018135e-04
2.459968900757934898e+06,9.983611201253951295e-01,7.764381343775598153e-04
2.459968901394833345e+06,9.988831551913347484e-01,7.767092842971218616e-04
2.459968902031743433e+06,9.980544876467358772e-01,7.764148486399148619e-04
2.459968902668642346e+06,9.987977606211748682e-01,7.767477066430667019e-04
2.459968903305552900e+06,9.991317159327504083e-01,7.769272472399046123e-04
2.459968903942451347e+06,9.987776711144035202e-01,7.768305306035675406e-04
2.459968904579361435e+06,9.993515899838647520e-01,7.770990125205916137e-04
2.459968905216260813e+06,9.989085025476907020e-01,7.769848313899962219e-04
2.459968905853170902e+06,9.993521276446518664e-01,7.772244299681969762e-04
2.459968906490069814e+06,9.992865602192948504e-01,7.772715359679929206e-04
2.459968907126968261e+06,9.990995875258897874e-01,7.772505183289769078e-04
2.459968907763878349e+06,9.989962513209929007e-01,7.772668300325260909e-04
2.459968908400777262e+06,9.995773341399903922e-01,7.775469795845568613e-04
2.459968909037687350e+06,1.000507817271504951e+00,7.779794095857289803e-04
2.459968909674586263e+06,1.000393096507323554e+00,7.780095122903923693e-04
2.459968910311496817e+06,9.999655134396321365e-01,7.779267944536450872e-04
2.459968910948406905e+06,9.997451067702898264e-01,7.779001928649011220e-04
2.459968911585294176e+06,9.992574340026370017e-01,7.777980739634123356e-04
2.459968912222204730e+06,9.997915325413060383e-01,7.780398571218849783e-04
2.459968912859103177e+06,9.992010281574593700e-01,7.778998292289945795e-04
2.459968913496013265e+06,9.996363099831816479e-01,7.781415758517985261e-04
2.459968914132912178e+06,9.990545806641796256e-01,7.779909935944023889e-04
2.459968914769822266e+06,9.992219258892812705e-01,7.781232112461642552e-04
2.459968915406721178e+06,9.990119667354607769e-01,7.781399311762121586e-04
2.459968916043620557e+06,9.988876077929439434e-01,7.781367776583541802e-04
2.459968916680530179e+06,9.991203914787911700e-01,7.783143973376096484e-04
2.459968917317429092e+06,9.987066509843711692e-01,7.782116471293441503e-04
2.459968917954339180e+06,9.992318668104945845e-01,7.785033608840122863e-04
2.459968918591238093e+06,9.988233066746490252e-01,7.784077913559573833e-04
2.459968919228148647e+06,9.985870058966670459e-01,7.783839554844474264e-04
2.459968919865046628e+06,9.984668679561878868e-01,7.784262247544314599e-04
2.459968920501957182e+06,9.984659204985184555e-01,7.784593407908061737e-04
2.459968921138856094e+06,9.987340290469559623e-01,7.786315982849070826e-04
2.459968921775755007e+06,9.989455254951863372e-01,7.787715922681873355e-04
2.459968922412665561e+06,9.990957786071146263e-01,7.788691231995745244e-04
2.459968923049564008e+06,9.997086756693598364e-01,7.791638737831130647e-04
2.459968923686474096e+06,9.993946812615306374e-01,7.791107058910504320e-04
2.459968924323384650e+06,9.990788344553142020e-01,7.790456610439931099e-04
2.459968924960283097e+06,9.984790336249477205e-01,7.788433929081557553e-04
2.459968925597182009e+06,9.986413869506621799e-01,7.789100466955320521e-04
2.459968926234092098e+06,9.982463492964754881e-01,7.787874318518397390e-04
2.459968926870990545e+06,9.983859297866484184e-01,7.788844010356709043e-04
2.459968927507889457e+06,9.980573609148216674e-01,7.787672211815792160e-04
2.459968928144799545e+06,9.984389091022319862e-01,7.788936553265969273e-04
2.459968928781698458e+06,9.982415752078135363e-01,7.788398281473086788e-04
2.459968929418609012e+06,9.988461581639911380e-01,7.790388690722518982e-04
2.459968930055507459e+06,9.991326079387555792e-01,7.790866603268662262e-04
2.459968930692418013e+06,9.999497945886698380e-01,7.794823359544953041e-04
2.459968931329316925e+06,9.995149241706308141e-01,7.794217296883716598e-04
2.459968931966215372e+06,9.996156746359626810e-01,7.797725970159017500e-04
2.459968932603125460e+06,9.997482883533287401e-01,7.806115702689789141e-04
2.459968933240024373e+06,9.996380370319570829e-01,7.820865066497241069e-04
2.459968933876934461e+06,9.997601823193735804e-01,7.844042878484285171e-04
2.459968934513833374e+06,1.000089586539008923e+00,7.883444514341673504e-04
